시설명,주소,학급(반)수,정현원,교직원수,lon,lat
덕천초등학교병설유치원,경기도 안양시 만안구 전파로 27,6,64/64,12,126.93599,37.391918
만안유치원,경기도 안양시 만안구 양화로148번길 30,6,123/196,16,126.91033,37.406128
만안초등학교병설유치원,경기도 안양시 만안구 안양로384번길 13,3,28/52,5,126.916807,37.406566
명학초등학교병설유치원,경기도 안양시 만안구 명학로 55,2,17/42,3,126.934304,37.38018
민들레유치원,경기도 안양시 만안구 연현로1번길 76,6,95/140,11,126.901357,37.427292
박달초등학교병설유치원,경기도 안양시 만안구 삼봉로 38,3,53/64,6,126.902217,37.400926
백산유치원,경기도 안양시 만안구 명학로33번길 6,4,75/190,6,126.935841,37.37932
삼성초등학교병설유치원,경기도 안양시 만안구 경수대로 1240,3,56/64,5,126.912202,37.419625
샤론유치원,경기도 안양시 만안구 장내로140번길 11-10,4,95/110,10,126.924245,37.39747
석수초등학교병설유치원,경기도 안양시 만안구 석수로 110,3,35/64,6,126.900489,37.405559
성결대학교부속유치원,경기도 안양시 만안구 성결대학로 53,6,130/200,20,126.928671,37.380147
성원유치원,경기도 안양시 만안구 병목안로 81,4,77/115,6,126.914451,37.394524
신안초등학교병설유치원,경기도 안양시 만안구 능곡로 52,1,,1,126.914711,37.389814
아름유치원,경기도 안양시 만안구 병목안로 103,2,9/45,3,126.912015,37.393511
아이비유치원,경기도 안양시 만안구 태평로60번길 9,5,106/116,12,126.929342,37.395678
안양서유치원,경기도 안양시 만안구 안양로329번길 57,1,15/30,5,126.916089,37.400766
안양서초등학교병설유치원,경기도 안양시 만안구 양화로37번길 32,2,19/42,4,126.910872,37.396771
안양양지초등학교병설유치원,경기도 안양시 만안구 병목안로130번길 69,2,12/48,3,126.904662,37.39201
안양유치원,경기도 안양시 만안구 장내로 116,6,107/198,14,126.921146,37.396207
안양초등학교병설유치원,경기도 안양시 만안구 현충로28번길 54,4,63/68,7,126.927439,37.394454
안양호암초등학교병설유치원,경기도 안양시 만안구 예술공원로103번길 73,1,16/20,3,126.916466,37.420854
연성대학교부속유치원,경기도 안양시 만안구 양화로47번길 58,8,161/235,12,126.910784,37.398185
연현초등학교병설유치원,경기도 안양시 만안구 연현로1번길 55,2,21/48,3,126.902458,37.425428
예나유치원,경기도 안양시 만안구 태평로134번길 39,6,112/130,13,126.925458,37.401887
유일유치원,경기도 안양시 만안구 석수로26번길 25,6,105/150,11,126.90855,37.409689
한라유치원,경기도 안양시 만안구 박달로 451,5,80/200,13,126.901778,37.403156
한림유치원,경기도 안양시 만안구 석천로197번길 47,4,66/190,7,126.908774,37.415286
해관유치원,경기도 안양시 만안구 예술공원로70번길 70,5,112/150,11,126.919267,37.412256
화창초등학교병설유치원,경기도 안양시 만안구 양화로217번길 30,1,13/26,2,126.903601,37.412085
건영무궁화유치원,경기도 안양시 동안구 동안로 23,3,70/70,6,126.955968,37.381355
관양초등학교병설유치원,경기도 안양시 동안구 관평로336번길 23,2,30/48,4,126.960326,37.40674
꿈마을유치원,경기도 안양시 동안구 귀인로 294,5,113/113,8,126.971573,37.386259
꿈열매유치원,경기도 안양시 동안구 학의로408번길 13,5,108/170,12,126.980754,37.394619
늘푸른유치원,경기도 안양시 동안구 경수대로 462,7,129/134,14,126.9608,37.365034
달안초등학교병설유치원,경기도 안양시 동안구 동안로 178,2,27/48,3,126.949936,37.394421
대림유치원,경기도 안양시 동안구 귀인로 247,6,128/144,16,126.966115,37.387409
돈보스코유치원,경기도 안양시 동안구 동안로 75,3,69/75,9,126.952561,37.386002
동은유치원,경기도 안양시 동안구 관악대로434번길 27,4,74/74,6,126.971236,37.403547
동편유치원,경기도 안양시 동안구 동편로92번길 40,13,200/218,31,126.972576,37.412903
모심유치원,경기도 안양시 동안구 귀인로 199,6,152/200,18,126.960986,37.385878
미림유치원,경기도 안양시 동안구 학의로 20,5,109/132,12,126.943236,37.394668
민백유치원,경기도 안양시 동안구 부림로 21,5,96/100,11,126.9688,37.38591
벌말초등학교병설유치원,경기도 안양시 동안구 학의로408번길 25,3,63/64,6,126.980606,37.393834
보라유치원,경기도 안양시 동안구 신기대로33번길 74,4,88/120,8,126.957106,37.383158
부림초등학교병설유치원,경기도 안양시 동안구 달안로 161,2,48/48,3,126.960078,37.400115
비산성모유치원,경기도 안양시 동안구 경수대로 952-1,7,159/160,22,126.932048,37.399974
비산초등학교병설유치원,경기도 안양시 동안구 운곡로52번길 9,3,41/64,4,126.943641,37.404448
삼호유치원,경기도 안양시 동안구 운곡로 37,5,86/300,13,126.94474,37.404187
샘모루초등학교병설유치원,경기도 안양시 동안구 관악대로 155,3,63/64,6,126.940814,37.399827
성은유치원,경기도 안양시 동안구 일동로126번길 9,6,120/173,13,126.961927,37.407782
신일유치원,경기도 안양시 동안구 달안로 153,6,125/230,21,126.958216,37.399189
안양남초등학교병설유치원,경기도 안양시 동안구 흥안대로 275,1,22/22,2,126.968591,37.379745
안양동초등학교병설유치원,경기도 안양시 동안구 임곡로80번길 34,2,26/48,4,126.935896,37.407406
안양부안초등학교병설유치원,경기도 안양시 동안구 달안로 113,2,48/48,4,126.954436,37.39811
안양샘유치원,경기도 안양시 동안구 흥안대로223번길 30-3,8,128/128,28,126.966214,37.376895
안양중앙초등학교병설유치원,경기도 안양시 동안구 경수대로883번길 11,4,55/80,7,126.937835,37.395683
예그랑유치원,경기도 안양시 동안구 경수대로 653,5,90/270,8,126.953406,37.380449
예인유치원,경기도 안양시 동안구 관평로138번길 63,7,146/210,17,126.964844,37.391976
우암숲유치원,경기도 안양시 동안구 평촌대로211번길 21,4,71/95,9,126.955428,37.389298
은빛유치원,경기도 안양시 동안구 달안로 98,3,62/90,7,126.95363,37.396797
은하수숲유치원,경기도 안양시 동안구 시민대로159번길 62,5,99/160,10,126.947163,37.392432
인덕원초등학교병설유치원,경기도 안양시 동안구 관양로 311,2,15/42,4,126.979556,37.397185
일심유치원,경기도 안양시 동안구 갈산로 55,3,69/110,5,126.960364,37.376961
중원유치원,경기도 안양시 동안구 동안로 102,7,135/180,12,126.953529,37.388623
창의나라유치원,경기도 안양시 동안구 학의로 46,7,144/188,15,126.945357,37.396417
천사유치원,경기도 안양시 동안구 흥안대로414번길 34,5,82/142,11,126.975999,37.390505
키즈브라운유치원,경기도 안양시 동안구 동안로 57,2,16/60,4,126.953334,37.384017
평촌초등학교병설유치원,경기도 안양시 동안구 평촌대로180번길 56,2,48/48,5,126.960694,37.388218
하나유치원,경기도 안양시 동안구 관양로305번길 340,6,125/210,13,126.978474,37.397825
한가람유치원,경기도 안양시 동안구 학의로 120,5,99/120,11,126.952966,37.399107
한별유치원,경기도 안양시 동안구 관악대로121번길 11,6,106/147,14,126.937542,37.399582
한양샛별유치원,경기도 안양시 동안구 평촌대로253번길 18,5,102/120,13,126.952651,37.394157
해성유치원,경기도 안양시 동안구 동안로 209,2,50/60,5,126.946576,37.395671
해오름초등학교병설유치원,경기도 안양시 동안구 동편로 117,3,38/64,6,126.969341,37.41073
햇빛유치원,경기도 안양시 동안구 달안로 69,8,164/200,11,126.950125,37.39627
호계초등학교병설유치원,경기도 안양시 동안구 경수대로707번길 27,2,19/48,4,126.950082,37.383997
호성초등학교병설유치원,경기도 안양시 동안구 호성로 43-2,3,58/64,6,126.963176,37.366245
호원초등학교병설유치원,경기도 안양시 동안구 경수대로623번길 72,1,,2,126.95281,37.375398
희성초등학교병설유치원,경기도 안양시 동안구 학의로 86,1,,2,126.94863,37.398176
