영업상태명,업태구분명,lon,lat
폐업,병원,126.935852526414,37.3972534680696
폐업,요양병원(일반요양병원),126.917763436071,37.3978695826993
폐업,병원,126.916276817294,37.4045221699235
폐업,병원,126.926202686036,37.3924471030527
폐업,한방병원,126.926202686036,37.3924471030527
휴업,병원,126.957579936365,37.3695476926604
영업/정상,병원,126.957046199777,37.4039096454357
영업/정상,병원,126.964786749624,37.3959653587898
영업/정상,치과병원,126.949557423344,37.3908094472659
영업/정상,병원,126.973316266043,37.4037173286633
영업/정상,병원,126.952985844986,37.3903061033359
영업/정상,종합병원,126.962089496309,37.3924775625097
영업/정상,병원,126.954592567309,37.3901952568042
영업/정상,요양병원(일반요양병원),126.918637311216,37.4014390929163
영업/정상,요양병원(일반요양병원),126.918380072043,37.3989529298924
영업/정상,요양병원(일반요양병원),126.932570693921,37.3848630391313
영업/정상,병원,126.946948017422,37.3896783979004
영업/정상,요양병원(일반요양병원),126.939138478015,37.396492209881
영업/정상,요양병원(일반요양병원),126.928857574099,37.3925023950723
영업/정상,요양병원(일반요양병원),126.935444823528,37.3781726286156
영업/정상,병원,126.925682564151,37.3928962016042
영업/정상,한방병원,126.92645280943,37.3943295769904
영업/정상,종합병원,126.935444823528,37.3781726286156
영업/정상,요양병원(일반요양병원),126.919233602509,37.4006715347922
영업/정상,병원,126.916276817294,37.4045221699235
영업/정상,한방병원,126.920786939272,37.3988157286387
영업/정상,병원,126.920986209937,37.400772212655
영업/정상,요양병원(일반요양병원),126.934281656305,37.3842428858479
영업/정상,병원,126.957158398791,37.3668328672941
영업/정상,병원,126.958250703619,37.3727659557485
영업/정상,요양병원(일반요양병원),126.926197664395,37.3943414506614
영업/정상,병원,126.947764202903,37.4010946281006
영업/정상,종합병원,126.924294044981,37.3934133713705
폐업,치과병원,126.954327006872,37.3917740281964
