공사장소재지,공사기간,대상사업,면적,lon,lat
경기도 안양시 만안구 전파로,20180820~20210131,건축물축조공사,29635,126.940115,37.390928
경기도 안양시 만안구 안양로,20180401~20201231,건축물축조공사,60803,126.929029,37.390647
경기도 안양시 만안구 안양로,20200310~20200410,토목공사,1050,126.929528,37.39049
경기도 안양시 만안구 안양로,20170717~20200630,건축물축조공사,62178,126.929686,37.389743
경기도 안양시 만안구 안양동,20191001~20200430,건축물축조공사,1114,126.912425,37.39947
경기도 안양시 만안구 안양동,20190405~20200925,건축물축조공사,7647,126.9173,37.398227
경기도 안양시 만안구 안양동,20190826~20201031,건축물축조공사,4894,126.909681,37.392426
경기도 안양시 만안구 안양동,20191211~20201210,건축물축조공사,2589,126.912758,37.39286
경기도 안양시 만안구 안양동,20190801~20200831,건축물축조공사,4508,126.91567,37.402375
경기도 안양시 만안구 안양동,20190916~20210615,건축물축조공사,9544,126.920515,37.399265
경기도 안양시 만안구 안양동,계속,비금속광물 분쇄물 생산업,1385,126.91899,37.409523
경기도 안양시 만안구 안양동,20181220~20210320,건축물축조공사,23249,126.93152,37.392589
경기도 안양시 만안구 안양동,20180220~20210131,건축물축조공사,190412,126.923031,37.386854
경기도 안양시 만안구 안양동,20190228~20200820,건축물축조공사,2981,126.932682,37.383886
경기도 안양시 만안구 안양동,계속,토사석광업,1969,126.91974,37.409972
경기도 안양시 만안구 안양동,20191111~20201130,건축물축조공사,1997,126.934507,37.384254
경기도 안양시 만안구 안양동,20190715~20200815,건축물축조공사,1373,126.933872,37.386024
경기도 안양시 만안구 안양동,20190620~20200819,건축물축조공사,5144,126.932194,37.38809
경기도 안양시 만안구 안양동,20190201~20200330,건축물축조공사,11913,126.932104,37.387233
경기도 안양시 만안구 안양동,20190902~20200619,건축물축조공사,3142,126.930917,37.386556
경기도 안양시 만안구 안양동,20181001~20210630,건축물축조공사,61960,126.929528,37.39049
경기도 안양시 만안구 안양동,20190601~20200430,건축물축조공사,7920,126.930714,37.392888
경기도 안양시 만안구 안양동,20191001~20200916,건축물축조공사,9010,126.928489,37.392886
경기도 안양시 만안구 안양동,20190825~20200731,건축물축조공사,6207,126.929006,37.39308
경기도 안양시 만안구 안양동,20200215~20200531,건축물철거공사,8912,126.929559,37.393121
경기도 안양시 만안구 안양동,20191104~20201231,건축물축조공사,5914,126.929505,37.392922
경기도 안양시 만안구 안양동,20190430~20210430,건축물 축조공사,6510,126.916431,37.415429
경기도 안양시 만안구 안양동,20190219~20200617,건축물축조공사,5235,126.916128,37.415309
경기도 안양시 만안구 안양동,20190528~20200531,건축물축조공사,1228,126.915967,37.414704
경기도 안양시 만안구 안양동,계속,비금속광물 분쇄물 생산업 (건설폐기물중간처리업),0,126.938357,37.38109
경기도 안양시 만안구 안양동,20200128~20201103,건축물축조공사,4282,126.933592,37.390599
경기도 안양시 만안구 안양동,계속,콘크리트제품제조업,12621,126.939391,37.384605
경기도 안양시 만안구 안양동,20181215~20200331,건축물축조공사,12501,126.937001,37.386737
경기도 안양시 만안구 안양동,20190115~20210228,건축물축조공사,45627,126.938374,37.387857
경기도 안양시 만안구 안양동,20190308~20220131,건축물축조공사,216281,126.938497,37.392769
경기도 안양시 만안구 안양동,20190601~20220531,건축물축조공사,48205,126.91851,37.415421
경기도 안양시 만안구 안양동,20200302~20210131,건축물축조공사,2970,126.930715,37.396781
경기도 안양시 만안구 안양동,20200114~20200722,토목공사,188,126.906185,37.380428
경기도 안양시 만안구 안양동,20191218~20200516,건축물축조공사,1139,126.906336,37.385601
경기도 안양시 만안구 안양6동,20200301~20210331,토목공사,13833,126.923031,37.386854
경기도 안양시 만안구 석수동,계속,비금속물질채취·제조·가공업,189,126.913578,37.418989
경기도 안양시 만안구 석수동,계속,석탄제품제조업·아스콘제조업,25671,126.899254,37.425849
경기도 안양시 만안구 석수동,계속,비금속물질채취·제조·가공업,10010,126.899254,37.425849
경기도 안양시 만안구 석수동,계속,콘크리트제품제조업,,126.899254,37.425849
경기도 안양시 만안구 석수동,20200227~20200922,토목공사,210,126.913127,37.424364
경기도 안양시 만안구 석수동,20191101~20201130,건축물축조공사,3532,126.905556,37.433782
경기도 안양시 만안구 석수동,20191001~20201130,건축물축조공사,2436,126.907222,37.41948
경기도 안양시 만안구 석수동,20191014~20200731,건축물축조공사,1142,126.916625,37.418395
경기도 안양시 만안구 박달로,20191004~20200331,조경공사,23500,126.903598,37.401488
경기도 안양시 만안구 박달동,20190311~20200617,건축물축조공사,16562,126.885869,37.378337
경기도 안양시 만안구 박달동,20190610~20200630,건축물축조공사,4058,126.884352,37.404498
경기도 안양시 만안구 박달동,계속,비금속광물 분쇄물 생산업(골재파쇄업 / 건설폐기물 중간처리업),15918,126.885639,37.403825
경기도 안양시 만안구 박달동,계속,유리및유리제품제조업,22152,126.88867,37.406611
경기도 안양시 만안구 박달동,20180810~20200508,건축물축조공사,12306,126.904562,37.401948
경기도 안양시 만안구 예술공원,20190701~20220630,건축물축조공사,73069,126.915671,37.412529
경기도 안양시 만안구 만안구,20190320~20200530,건축물축조공사,4885,126.932351,37.386587
경기도 안양시 만안구 만안구,20191217~20221215 ,토목공사,8089,126.932351,37.386587
경기도 안양시 만안구 안양동,20191017~20200331,건축물축조공사,244,126.913256,37.397478
경기도 안양시 만안구 안양동,20191111~20200531,건축물축조공사,853,126.918279,37.396902
경기도 안양시 만안구 박달동,20191129~20200430,건축물축조공사,705,126.906516,37.405831
경기도 안양시 만안구 안양동,20191125~20200526,건축물축조공사,659,126.913326,37.397334
경기도 안양시 만안구 안양동,20200110~20200513,건축물축조공사,489,126.915135,37.401099
경기도 안양시 만안구 안양동,20200128~20200630,건축물축조공사,537,126.908312,37.388719
경기도 안양시 만안구 안양동,20200207~20200716,건축물축조공사,,126.906897,37.392058
경기도 안양시 만안구 안양동,20200204~20200625,토목공사,35,126.917851,37.407053
경기도 안양시 만안구 안양동,20200217~20200630,건축물신축공사,529,126.914703,37.401302
경기도 안양시 만안구 안양동,20200227~20200610,토목공사,243,126.902101,37.384066
경기도 안양시 만안구 석수동,20200302~20200821,건축물축조공사,293,126.900661,37.414644
경기도 안양시 만안구 석수동,20200309~20200331,토목공사,256,126.908518,37.418122
경기도 안양시 동안구 관양동,20200224~20201130,건축물축조공사,1456,126.974889,37.409823
경기도 안양시 동안구 호계동,20200217~20200802,건축물축조공사,1807,126.954273,37.373258
경기도 안양시 동안구 관양동,20200123~20200831,건축물축조공사,2148,126.968226,37.39651
경기도 안양시 동안구 관양동,20200120~20210420,건축물축조공사,7925,126.972314,37.409801
경기도 안양시 동안구 평촌동,20200128~20200415,토목공사,288,126.975287,37.392995
경기도 안양시 동안구 호계동,20200120~20200930,건축물축조공사,2185,126.955932,37.375759
경기도 안양시 동안구 호계동,20191216~20211231,건축물축조공사,14872,126.957256,37.373113
경기도 안양시 동안구 평촌동,20191211~20200630,지반조성공사,30376,126.976385,37.392797
경기도 안양시 동안구 관양동,20191201~20201031,건축물축조공사,8772,126.97391,37.393803
경기도 안양시 동안구 관양동,20191202~20201201,건축물축조공사,4792,126.970708,37.395045
경기도 안양시 동안구 관양동,20191119~20200430,지반조성공사,19962,126.958774,37.393148
경기도 안양시 동안구 비산동,20191115~20211230,건축물축조공사,3624,126.933619,37.399862
경기도 안양시 동안구 호계동,20191031~20200716,건축물축조공사,3525,126.946317,37.380269
경기도 안양시 동안구 비산동,20191101~20200930,건축물축조공사,2703,126.94811,37.401469
경기도 안양시 동안구 관양동,20191014~20201231,건축물축조공사,1666,126.96258,37.402174
경기도 안양시 동안구 호계동,20191014~20200429,건축물축조공사,1998,126.946213,37.389306
경기도 안양시 동안구 호계동,20191001~20200430,건축물축조공사,1382,126.945919,37.38934
경기도 안양시 동안구 관양동,20191007~20200531,건축물축조공사,2117,126.976155,37.398138
경기도 안양시 동안구 관양동,20191004~20200531,건축물축조공사,2858,126.964475,37.40565
경기도 안양시 동안구 관양동,20191001~20201130,건축물축조공사,4980,126.972795,37.409309
경기도 안양시 동안구 호계동,20191001~20211031,건축물축조공사,20593,126.964098,37.362414
경기도 안양시 동안구 관양동,20190923~20200330,건축물축조공사,1707,126.971877,37.410319
경기도 안양시 동안구 비산동,20191001~20220228,건축물축조공사,46502,126.934533,37.405538
경기도 안양시 동안구 비산동,20190801~20200531,건축물축조공사,1110,126.948684,37.391121
경기도 안양시 동안구 평촌동,20190720~20200831,토목공사,1212,126.964753,37.384622
경기도 안양시 동안구 평촌동,20190703~20200730,토목공사,1235,126.967321,37.392466
경기도 안양시 동안구 관양동,20190701~20200630,건축물축조공사,15588,126.963374,37.397802
경기도 안양시 동안구 관양동,20190601~20200630,건축물축조공사,6824,126.974851,37.402614
경기도 안양시 동안구 관양동,20190515~20200430,건축물축조공사,10567,126.969439,37.393665
경기도 안양시 동안구 비산동,20190501~20210831,건축물축조공사,36583,126.94189,37.392412
경기도 안양시 동안구 비산동,20190128~20200720,건축물축조공사,3612,126.93892,37.398017
경기도 안양시 동안구 호계동,20181215~20211031,건축물축조공사,51151,126.951962,37.373057
경기도 안양시 동안구 비산동,20181128~20211231,건축물축조공사,147389,126.933674,37.404755
경기도 안양시 동안구 비산동,20181128~20211231,건축물축조공사,221083,126.933674,37.404755
경기도 안양시 동안구 관양동,20190115~20210314,건축물축조공사,44374,126.973261,37.394986
경기도 안양시 동안구 호계동,20181124~20210831,건축물축조공사,127387,126.954393,37.366248
경기도 안양시 동안구 호계동,20181201~20201231,건축물축조공사,51151,126.951962,37.373057
경기도 안양시 동안구 비산동,20181024~20211130,건축물축조공사,115857,126.93922,37.397551
경기도 안양시 동안구 비산동,20181024~20211031,건축물축조공사,72243,126.93922,37.397551
경기도 안양시 동안구 호계동,20180930~20210228,건축물축조공사,54794,126.943822,37.387537
경기도 안양시 동안구 평촌동,20180801~20201231,건축물축조공사,19680,126.975243,37.394598
경기도 안양시 동안구 비산동,20180831~20200430,건축물축조공사,7289,126.936323,37.397949
경기도 안양시 동안구 호계동,20180501~20201231,건축물축조공사,115772,126.954166,37.375338
경기도 안양시 동안구 호계동,20180501~20201231,건축물축조공사,128648,126.955434,37.374214
경기도 안양시 동안구 호계동,20180413~20201231,건축물축조공사,115835,126.954752,37.372109
경기도 안양시 동안구 호계동,20180501~20201231,건축물축조공사,150466,126.954916,37.370857
경기도 안양시 동안구 호계동,20180401~20210722,건축물축조공사,81632,126.95159,37.390832
경기도 안양시 동안구 관양동,20170301~20201225,토목공사,3741,126.965192,37.405278
경기도 안양시 동안구 평촌동,20151015~20211231,건축물축조공사,330,126.964868,37.39513
경기도 안양시 동안구 호계동,20000119~,"시멘트제조업,가공 및 저장업",,126.942576,37.385381
경기도 안양시 동안구 관양동,19940102~,"시멘트제조업,가공 및 저장업",12268,126.972542,37.398062
경기도 안양시 동안구 호계2동,19960311~,"시멘트제조업,가공 및 저장업",,126.942542,37.389399
경기도 안양시 동안구 호계동,19911101~,"시멘트제조업,가공 및 저장업", ,126.951277,37.369501
경기도 안양시 동안구 호계동,19970630~,"시멘트제조업,가공 및 저장업",,126.943109,37.384431
